App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\TestInfoDemo.java,dataset/projects/junit5/documentation/src/test/java/example/TestInfoDemo.java,TestInfoDemo.java,TestInfoDemo,8,4,5,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\TestingAStackDemo.java,dataset/projects/junit5/documentation/src/test/java/example/TestingAStackDemo.java,TestingAStackDemo.java,AfterPushing,10,9,11,7,7,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\testinterface\TestInterfaceDemo.java,dataset/projects/junit5/documentation/src/test/java/example/testinterface/TestInterfaceDemo.java,TestInterfaceDemo.java,TestInterfaceDemo,2,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\testinterface\TestInterfaceDynamicTestsDemo.java,dataset/projects/junit5/documentation/src/test/java/example/testinterface/TestInterfaceDynamicTestsDemo.java,TestInterfaceDynamicTestsDemo.java,TestInterfaceDynamicTestsDemo,6,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\testinterface\TestLifecycleLogger.java,dataset/projects/junit5/documentation/src/test/java/example/testinterface/TestLifecycleLogger.java,TestLifecycleLogger.java,TestLifecycleLogger,8,4,4,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\TestReporterDemo.java,dataset/projects/junit5/documentation/src/test/java/example/TestReporterDemo.java,TestReporterDemo.java,TestReporterDemo,9,4,14,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\TestTemplateDemo.java,dataset/projects/junit5/documentation/src/test/java/example/TestTemplateDemo.java,TestTemplateDemo.java,MyTestTemplateInvocationContextProvider,12,8,8,1,0,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\documentation\src\test\java\example\timing\TimingExtensionTests.java,dataset/projects/junit5/documentation/src/test/java/example/timing/TimingExtensionTests.java,TimingExtensionTests.java,TimingExtensionTests,2,2,2,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestExecutionExceptionHandler.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestExecutionExceptionHandler.java,TestExecutionExceptionHandler.java,TestExecutionExceptionHandler,2,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstanceFactory.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactory.java,TestInstanceFactory.java,TestInstanceFactory,3,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstanceFactoryContext.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstanceFactoryContext.java,TestInstanceFactoryContext.java,TestInstanceFactoryContext,3,2,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstancePostProcessor.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePostProcessor.java,TestInstancePostProcessor.java,TestInstancePostProcessor,3,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstancePreConstructCallback.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePreConstructCallback.java,TestInstancePreConstructCallback.java,TestInstancePreConstructCallback,4,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstancePreDestroyCallback.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstancePreDestroyCallback.java,TestInstancePreDestroyCallback.java,TestInstancePreDestroyCallback,9,2,4,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstances.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstances.java,TestInstances.java,TestInstances,4,4,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstantiationAwareExtension.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstantiationAwareExtension.java,TestInstantiationAwareExtension.java,TestInstantiationAwareExtension,3,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstantiationException.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestInstantiationException.java,TestInstantiationException.java,TestInstantiationException,4,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestTemplateInvocationContext.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContext.java,TestTemplateInvocationContext.java,TestTemplateInvocationContext,5,3,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestTemplateInvocationContextProvider.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestTemplateInvocationContextProvider.java,TestTemplateInvocationContextProvider.java,TestTemplateInvocationContextProvider,4,3,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestWatcher.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/extension/TestWatcher.java,TestWatcher.java,TestWatcher,4,4,0,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestInfo.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestInfo.java,TestInfo.java,TestInfo,5,4,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestReporter.java,dataset/projects/junit5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/TestReporter.java,TestReporter.java,TestReporter,13,9,19,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestClassAware.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestClassAware.java,TestClassAware.java,TestClassAware,3,2,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtils.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtils.java,TestInstanceLifecycleUtils.java,TestInstanceLifecycleUtils,6,1,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestTemplateExtensionContext.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateExtensionContext.java,TestTemplateExtensionContext.java,TestTemplateExtensionContext,13,9,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestTemplateInvocationTestDescriptor.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateInvocationTestDescriptor.java,TestTemplateInvocationTestDescriptor.java,TestTemplateInvocationTestDescriptor,19,7,10,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\TestClassPredicates.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicates.java,TestClassPredicates.java,TestClassPredicates,24,15,22,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\TestInstancesProvider.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/TestInstancesProvider.java,TestInstancesProvider.java,TestInstancesProvider,4,2,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TestInfoParameterResolver.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestInfoParameterResolver.java,TestInfoParameterResolver.java,DefaultTestInfo,9,8,8,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TestReporterParameterResolver.java,dataset/projects/junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestReporterParameterResolver.java,TestReporterParameterResolver.java,TestReporterParameterResolver,4,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\member\TestRuleAnnotatedField.java,dataset/projects/junit5/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedField.java,TestRuleAnnotatedField.java,TestRuleAnnotatedField,6,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\member\TestRuleAnnotatedMember.java,dataset/projects/junit5/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMember.java,TestRuleAnnotatedMember.java,TestRuleAnnotatedMember,3,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\member\TestRuleAnnotatedMethod.java,dataset/projects/junit5/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/member/TestRuleAnnotatedMethod.java,TestRuleAnnotatedMethod.java,TestRuleAnnotatedMethod,5,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\TestRuleSupport.java,dataset/projects/junit5/junit-jupiter-migrationsupport/src/main/java/org/junit/jupiter/migrationsupport/rules/TestRuleSupport.java,TestRuleSupport.java,AdviceInvoker,26,10,22,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-commons\src\testFixtures\java\org\junit\platform\commons\test\TestClassLoader.java,dataset/projects/junit5/junit-platform-commons/src/testFixtures/java/org/junit/platform/commons/test/TestClassLoader.java,TestClassLoader.java,TestClassLoader,8,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-console\src\main\java\org\junit\platform\console\options\TestConsoleOutputOptions.java,dataset/projects/junit5/junit-platform-console/src/main/java/org/junit/platform/console/options/TestConsoleOutputOptions.java,TestConsoleOutputOptions.java,TestConsoleOutputOptions,6,14,14,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-console\src\main\java\org\junit\platform\console\options\TestConsoleOutputOptionsMixin.java,dataset/projects/junit5/junit-platform-console/src/main/java/org/junit/platform/console/options/TestConsoleOutputOptionsMixin.java,TestConsoleOutputOptionsMixin.java,ConsoleOutputOptions,10,2,9,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-console\src\main\java\org\junit\platform\console\options\TestDiscoveryOptions.java,dataset/projects/junit5/junit-platform-console/src/main/java/org/junit/platform/console/options/TestDiscoveryOptions.java,TestDiscoveryOptions.java,TestDiscoveryOptions,24,56,69,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-console\src\main\java\org\junit\platform\console\options\TestDiscoveryOptionsMixin.java,dataset/projects/junit5/junit-platform-console/src/main/java/org/junit/platform/console/options/TestDiscoveryOptionsMixin.java,TestDiscoveryOptionsMixin.java,RuntimeConfigurationOptions,23,6,35,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-console\src\main\java\org\junit\platform\console\output\TestFeedPrintingListener.java,dataset/projects/junit5/junit-platform-console/src/main/java/org/junit/platform/console/output/TestFeedPrintingListener.java,TestFeedPrintingListener.java,TestFeedPrintingListener,13,12,17,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\TestDescriptor.java,dataset/projects/junit5/junit-platform-engine/src/main/java/org/junit/platform/engine/TestDescriptor.java,TestDescriptor.java,Visitor,13,27,32,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\TestEngine.java,dataset/projects/junit5/junit-platform-engine/src/main/java/org/junit/platform/engine/TestEngine.java,TestEngine.java,TestEngine,6,6,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\TestExecutionResult.java,dataset/projects/junit5/junit-platform-engine/src/main/java/org/junit/platform/engine/TestExecutionResult.java,TestExecutionResult.java,TestExecutionResult,9,6,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\TestSource.java,dataset/projects/junit5/junit-platform-engine/src/main/java/org/junit/platform/engine/TestSource.java,TestSource.java,TestSource,3,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\testFixtures\java\org\junit\platform\fakes\TestDescriptorStub.java,dataset/projects/junit5/junit-platform-engine/src/testFixtures/java/org/junit/platform/fakes/TestDescriptorStub.java,TestDescriptorStub.java,TestDescriptorStub,2,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\testFixtures\java\org\junit\platform\fakes\TestEngineSpy.java,dataset/projects/junit5/junit-platform-engine/src/testFixtures/java/org/junit/platform/fakes/TestEngineSpy.java,TestEngineSpy.java,TestEngineSpy,6,3,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-engine\src\testFixtures\java\org\junit\platform\fakes\TestEngineStub.java,dataset/projects/junit5/junit-platform-engine/src/testFixtures/java/org/junit/platform/fakes/TestEngineStub.java,TestEngineStub.java,TestEngineStub,5,3,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\TestEngineFormatter.java,dataset/projects/junit5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/TestEngineFormatter.java,TestEngineFormatter.java,TestEngineFormatter,8,3,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\TestExecutionSummary.java,dataset/projects/junit5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/TestExecutionSummary.java,TestExecutionSummary.java,Failure,6,21,1,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestExecutionListener.java,dataset/projects/junit5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestExecutionListener.java,TestExecutionListener.java,TestExecutionListener,8,8,0,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestPlan.java,dataset/projects/junit5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestPlan.java,TestPlan.java,Visitor,22,21,47,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-launcher\src\testFixtures\java\org\junit\platform\launcher\core\ConfigurationParametersFactoryForTests.java,dataset/projects/junit5/junit-platform-launcher/src/testFixtures/java/org/junit/platform/launcher/core/ConfigurationParametersFactoryForTests.java,ConfigurationParametersFactoryForTests.java,ConfigurationParametersFactoryForTests,4,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TestExecutionResultConditions.java,dataset/projects/junit5/junit-platform-testkit/src/main/java/org/junit/platform/testkit/engine/TestExecutionResultConditions.java,TestExecutionResultConditions.java,TestExecutionResultConditions,15,13,22,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\TestSourceProvider.java,dataset/projects/junit5/junit-vintage-engine/src/main/java/org/junit/vintage/engine/descriptor/TestSourceProvider.java,TestSourceProvider.java,TestSourceProvider,18,4,13,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\DescriptionUtilsTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/DescriptionUtilsTests.java,DescriptionUtilsTests.java,DescriptionUtilsTests,11,4,5,0,0,0,true,true,false,false,false,false,false,false,false,false
